-DOCSTART- -X- O O
Frontier	NN	O
,	,	O
Fund	NN	O
III	NN	O
,	,	O
Fund	NN	O
IV	NN	O
,	,	O
and	CC	O
Climate	NN	O
Smart	NN	O
Fund	NN	O
.	.	O
Its	PRP$	O
portfolio	NN	O
consists	NNS	O
of	IN	O
11	CD	O
equity	NN	O
,	,	O
7	CD	O
debt	NN	O
and	CC	O
7	CD	O
microfinance	NN	O
investment	NN	O
vehicles	NNS	O
investments	NNS	O
.	.	O
The	DT	O
social	JJ	O
impact	NN	O
investor	NN	O
’s	NN	O
India	NNP	O
portfolio	NN	O
includes	VBZ	O
SEWA	NN	O
Grinh	NN	O
Rin	NN	O
Limited	JJ	O
(	(	O
Sitara	NN	O
)	)	O
,	,	O
Dvara	NN	O
KGFS	NNP	O
,	,	O
Light	NN	O
Microfinance	NN	O
,	,	O
Sindhuja	NN	O
Microcredit	NN	O
Pvt	NN	O
Ltd	NNP	O
,	,	O
North	NN	O
East	NN	O
Small	NN	O
Finance	NN	O
Bank	NNP	O
,	,	O
Utkarsh	NN	O
Coreinvest	JJS	O
Ltd	NNP	O
,	,	O
Satin	NN	O
Creditcare	NN	O
Network	NN	O
LTD	NN	O
.	.	O
,	,	O
Sub	NN	O
-	:	O
K	NNP	O
IMPACT	NN	O
solutions	NNS	O
,	,	O
and	CC	O
Svasti	NN	O
Microfinance	NN	O
.	.	O
Its	PRP$	O
active	JJ	O
and	CC	O
direct	JJ	O
Investments	NNS	O
(	(	O
excluding	VBG	O
the	DT	O
MIVs	NN	O
)	)	O
reach	NN	O
10	CD	O
million	CD	O
clients	NNS	O
in	IN	O
seven	CD	O
countries	NNS	O
in	IN	O
Africa	NNP	O
and	CC	O
Asia	NN	O
;	:	O
Cambodia	NNP	O
,	,	O
India	NNP	O
,	,	O
Indonesia	NN	O
,	,	O
Kenya	NNP	O
,	,	O
Myanmar	NN	O
,	,	O
Uganda	NN	O
and	CC	O
Senegal	NN	O
,	,	O
Abler	NN	O
Nordic	NN	O
said	VBD	O
in	IN	O
a	DT	O
release	NN	O
.	.	O
“	NN	O
Our	PRP$	O
diverse	NN	O
investments	NNS	O
in	IN	O
recent	JJ	O
years	NNS	O
and	CC	O
active	JJ	O
engagement	NN	O
in	IN	O
the	DT	O
companies	NNS	O
we	PRP	O
are	VBP	O
invested	VBN	O
in	IN	O
is	VBZ	O
in	IN	O
line	NN	O
with	IN	O
the	DT	O
wider	NN	O
concept	NN	O
of	IN	O
financial	JJ	O
inclusion	NN	O
,	,	O
and	CC	O
it	PRP	O
was	VBD	O
time	NN	O
for	IN	O
our	PRP$	O
name	NN	O
to	TO	O
reflect	NN	O
this	DT	O
,	,	O
”	NN	O
said	VBD	O
Arthur	NNP	O
Sletteberg	NN	O
,	,	O
managing	VBG	O
director	NN	O
of	IN	O
Abler	NN	O
Nordic	NN	O
So	RB	O
far	RB	O
,	,	O
Abler	NN	O
Nordic	NN	O
has	VBZ	O
seen	VBN	O
new	JJ	O
investors	NNS	O
from	IN	O
both	DT	O
Norway	RB	O
and	CC	O
Denmark	NN	O
joining	VBG	O
each	DT	O
new	JJ	O
fund	NN	O
with	IN	O
its	PRP$	O
existing	VBG	O
backers	NNS	O
.	.	O
In	IN	O
its	PRP$	O
last	JJ	O
fund	NN	O
,	,	O
with	IN	O
total	JJ	O
commitments	NNS	O
of	IN	O
$	$	O
140	CD	O
million	CD	O
,	,	O
60	CD	O
%	NN	O
of	IN	O
the	DT	O
capital	NN	O
came	VBD	O
from	IN	O
private	JJ	O
investors	NNS	O
.	.	O
Since	IN	O
2008	CD	O
,	,	O
the	DT	O
Ministry	NNP	O
of	IN	O
Foreign	NN	O
Affairs	NNS	O
and	CC	O
Norad	NN	O
have	VB	O
also	RB	O
contributed	VBD	O
funds	NNS	O
for	IN	O
currency	NN	O
hedging	VBG	O
and	CC	O
technical	JJ	O
assistance	NN	O
.	.	O
It	PRP	O
has	VBZ	O
offices	NNS	O
in	IN	O
Nairobi	NN	O
,	,	O
New	NNP	O
Delhi	NN	O
,	,	O
Jakarta	NN	O
,	,	O
Copenhagen	NN	O
and	CC	O
Oslo	NN	O
,	,	O
with	IN	O
a	DT	O
total	JJ	O
of	IN	O
22	CD	O
employees	NNS	O
.	.	O
Share	NN	O
article	NN	O
on	IN	O
Blue	NNP	O
-	:	O
collar	NN	O
workforce	NN	O
management	NN	O
firm	NN	O
BetterPlace	NN	B-STARTUP
Safety	NN	I-STARTUP
Solutions	NNS	I-STARTUP
Pvt	NN	I-STARTUP
.	.	I-STARTUP
Ltd	NNP	I-STARTUP
on	IN	O
Monday	NNP	O
said	VBD	O
it	PRP	O
has	VBZ	O
bought	NN	O
Indonesia	NN	O
-	:	O
based	VBN	O
company	NN	O
MyRobin	NN	B-STARTUP
,	,	O
marking	VBG	O
its	PRP$	O
foray	NN	O
into	IN	O
the	DT	O
South	NNP	O
East	NN	O
Asia	NN	O
market	NN	O
.	.	O
However	RB	O
,	,	O
the	DT	O
startup	NN	O
did	VBD	O
not	RB	O
disclose	VB	O
the	DT	O
size	NN	O
of	IN	O
the	DT	O
deal	NN	O
.	.	O
In	IN	O
December	NNP	O
last	JJ	O
year	NN	O
,	,	O
VCCircle	NN	O
had	VBD	O
first	RB	O
reported	VBD	O
that	IN	O
BetterPlace	NN	O
is	VBZ	O
gearing	VBG	O
up	RB	O
for	IN	O
its	PRP$	O
maiden	NN	O
overseas	RB	O
acquisition	NN	O
of	IN	O
a	DT	O
company	NN	O
each	DT	O
in	IN	O
Indonesia	NN	O
and	CC	O
Malaysia	NN	O
by	IN	O
March	NNP	O
end	NN	O
.	.	O
Started	VBN	O
in	IN	O
2020	CD	O
,	,	O
MyRobin	NN	B-STARTUP
offers	NNS	O
frontline	NN	O
workers	NNS	O
on	IN	O
a	DT	O
long	RB	O
and	CC	O
short	JJ	O
-	:	O
term	NN	O
basis	NN	O
to	TO	O
enterprises	NNS	O
in	IN	O
Indonesia	NN	O
.	.	O
It	PRP	O
claims	NNS	O
to	TO	O
have	VB	O
a	DT	O
community	NN	O
of	IN	O
more	RBR	O
than	IN	O
3	CD	O
million	CD	O
workers	NNS	O
.	.	O
The	DT	O
company	NN	O
also	RB	O
provides	VBZ	O
attendance	NN	O
and	CC	O
performance	NN	O
management	NN	O
services	NNS	O
,	,	O
embedded	VBN	O
financial	JJ	O
services	NNS	O
like	IN	O
early	RB	O
wage	NN	O
and	CC	O
discounts	NNS	O
on	IN	O
daily	JJ	O
needs	NNS	O
and	CC	O
has	VBZ	O
its	PRP$	O
own	JJ	O
frontline	NN	O
workforce	NN	O
upskilling	VBG	O
platform	NN	O
called	VBN	O
MyRobin	NN	B-STARTUP
Academy	NN	O
.	.	O
It	PRP	O
counts	NNS	O
enterprises	NNS	O
such	JJ	O
as	IN	O
Shopee	NN	O
,	,	O
Astro	NNP	O
,	,	O
Sicepat	NN	O
,	,	O
E	NN	O
-	:	O
Fishery	NN	O
and	CC	O
Kopi	NNP	O
Kenangan	NNP	O
,	,	O
among	IN	O
others	NNS	O
,	,	O
as	IN	O
its	PRP$	O
clients	NNS	O
.	.	O
MyRobin	NN	B-STARTUP
’s	NN	O
acquisition	NN	O
will	MD	O
help	NN	O
BetterPlace	NN	O
to	TO	O
tap	NN	O
the	DT	O
workforce	NN	O
management	NN	O
market	NN	O
in	IN	O
South	NNP	O
-	:	O
East	NN	O
Asia	NN	O
,	,	O
which	WDT	O
it	PRP	O
considers	NNS	O
to	TO	O
be	VB	O
as	IN	O
large	JJ	O
as	IN	O
$	$	O
280	CD	O
billion	CD	O
,	,	O
the	DT	O
company	NN	O
said	VBD	O
in	IN	O
a	DT	O
statement	NN	O
.	.	O
The	DT	O
deal	NN	O
comes	VBZ	O
nearly	RB	O
two	CD	O
months	NNS	O
after	IN	O
Bengaluru	NN	O
-	:	O
based	VBN	O
BetterPlace	NN	B-STARTUP
had	VBD	O
raised	VBN	O
$	$	B-FUNDING_AMOUNT
40	CD	I-FUNDING_AMOUNT
million	CD	I-FUNDING_AMOUNT
in	IN	O
its	PRP$	O
extended	VBN	O
Series	NNS	O
C	SYM	O
round	NN	O
of	IN	O
funding	NN	O
from	IN	O
Macquarie	NN	B-INVESTOR_NAME
Capital	NN	I-INVESTOR_NAME
and	CC	O
Site	NN	B-INVESTOR_NAME
Capital	NN	I-INVESTOR_NAME
Partners	NNS	I-INVESTOR_NAME
,	,	O
with	IN	O
Jungle	NN	B-INVESTOR_NAME
Ventures	NNS	I-INVESTOR_NAME
and	CC	O
British	JJ	B-INVESTOR_NAME
International	NNP	I-INVESTOR_NAME
Investment	NN	I-INVESTOR_NAME
.	.	O
Flushed	VBN	O
with	IN	O
cash	NN	O
,	,	O
BetterPlace	NN	B-STARTUP
is	VBZ	O
also	RB	O
planning	NN	O
to	TO	O
enter	NN	O
Malaysia	NN	O
,	,	O
Thailand	NN	O
and	CC	O
the	DT	O
Philippines	NNS	O
over	IN	O
the	DT	O
next	JJ	O
two	CD	O
quarters	NNS	O
via	IN	O
an	DT	O
organic	JJ	O
approach	NN	O
as	IN	O
well	RB	O
as	IN	O
mergers	NNS	O
and	CC	O
acquisitions	NNS	O
to	TO	O
expand	NN	O
its	PRP$	O
presence	NN	O
in	IN	O
the	DT	O
region	NN	O
.	.	O
“	NN	O
As	IN	O
the	DT	O
largest	JJS	O
player	NN	O
in	IN	O
Asia	NN	O
today	NN	O
,	,	O
we	PRP	O
are	VBP	O
thrilled	VBN	O
to	TO	O
welcome	NN	O
MyRobin	NN	B-STARTUP
to	TO	O
the	DT	O
BetterPlace	NN	B-STARTUP
family	NN	O
and	CC	O
further	RB	O
our	PRP$	O
vision	NN	O
towards	NNS	O
formalizing	VBG	O
the	DT	O
frontline	NN	O
workforce	NN	O
globally	RB	O
.	.	O
With	IN	O
our	PRP$	O
technology	NN	O
and	CC	O
MyRobin	NN	B-STARTUP
’s	NN	O
expertise	NN	O
in	IN	O
operating	NN	O
in	IN	O
Indonesia	NN	O
,	,	O
we	PRP	O
would	MD	O
be	VB	O
able	JJ	O
to	TO	O
introduce	NN	O
equitable	JJ	O
opportunities	NNS	O
for	IN	O
the	DT	O
frontline	NN	O
segment	NN	O
,	,	O
”	NN	O
said	VBD	O
Pravin	NN	B-FOUNDER_NAME
Agarwala	NN	I-FOUNDER_NAME
,	,	O
co	NN	O
-	:	O
founder	NN	O
and	CC	O
group	NN	O
chief	NN	O
executive	NN	O
officer	NN	O
at	IN	O
BetterPlace	NN	B-STARTUP
.	.	O
The	DT	O
company	NN	O
has	VBZ	O
set	NN	O
aside	RB	O
$	$	O
20	CD	O
million	CD	O
for	IN	O
spending	NN	O
in	IN	O
the	DT	O
SEA	NN	O
this	DT	O
year	NN	O
.	.	O
In	IN	O
the	DT	O
coming	VBG	O
years	NNS	O
,	,	O
it	PRP	O
aims	NNS	O
to	TO	O
boost	NN	O
its	PRP$	O
spending	NN	O
in	IN	O
the	DT	O
region	NN	O
to	TO	O
$	$	O
60	CD	O
-	:	O
100	CD	O
million	CD	O
as	IN	O
it	PRP	O
expands	NNS	O
into	IN	O
newer	NN	O
geographies	NNS	O
.	.	O
Founded	VBN	O
in	IN	O
2015	CD	B-FOUNDED_DATE
by	IN	O
Agarwala	NN	B-FOUNDER_NAME
and	CC	O
Uday	NN	B-FOUNDER_NAME
Singh	NN	I-FOUNDER_NAME
,	,	O
BetterPlace	NN	B-STARTUP
offers	NNS	O
a	DT	O
software	NN	O
-	:	O
as	IN	O
-	:	O
a	DT	O
-	:	O
service	NN	O
(	(	O
SaaS	NN	O
)	)	O
platform	NN	O
.	.	O
It	PRP	O
helps	NNS	O
its	PRP$	O
clients	NNS	O
in	IN	O
handling	VBG	O
the	DT	O
entire	JJ	O
lifecycle	NN	O
of	IN	O
their	PRP$	O
blue	NN	O
-	:	O
collar	NN	O
workforce	NN	O
by	IN	O
providing	VBG	O
them	PRP	O
with	IN	O
hiring	VBG	O
,	,	O
background	NN	O
verification	NN	O
and	CC	O
digital	NN	O
onboarding	VBG	O
services	NNS	O
.	.	O
The	DT	O
platform	NN	O
also	RB	O
provides	VBZ	O
training	NN	O
,	,	O
attendance	NN	O
management	NN	O
,	,	O
payroll	NN	O
services	NNS	O
and	CC	O
compliance	NN	O
services	NNS	O
.	.	O
BetterPlace	NN	B-STARTUP
reported	VBD	O
a	DT	O
five	CD	O
-	:	O
fold	NN	O
growth	NN	O
in	IN	O
revenue	NN	O
in	IN	O
the	DT	O
financial	JJ	O
year	NN	O
ended	VBN	O
March	NNP	O
2022	CD	O
at	IN	O
about	IN	O
Rs	NN	B-REVENUE
275	CD	I-REVENUE
crore	NN	I-REVENUE
,	,	O
Agarwala	NN	O
had	VBD	O
said	VBD	O
in	IN	O
an	DT	O
earlier	RBR	O
interaction	NN	O
with	IN	O
VCCircle	NN	O
.	.	O
The	DT	O
company	NN	O
is	VBZ	O
also	RB	O
targetting	VBG	O
to	TO	O
achieve	NN	O
a	DT	O
three	CD	O
-	:	O
fold	NN	O
growth	NN	O
in	IN	O
revenue	NN	O
in	IN	O
FY23	NN	O
.	.	O
However	RB	O
,	,	O
with	IN	O
mighty	NN	O
global	JJ	O
expansion	NN	O
plans	NNS	O
as	IN	O
well	RB	O
as	IN	O
product	NN	O
diversification	NN	O
ploys	NNS	O
in	IN	O
place	NN	O
,	,	O
BetterPlace	NN	B-STARTUP
has	VBZ	O
postponed	VBN	O
its	PRP$	O
target	NN	O
to	TO	O
turn	NN	O
profitable	JJ	O
by	IN	O
2024	CD	O
to	TO	O
2025	CD	O
.	.	O
Share	NN	O
article	NN	O
on	IN	O
The	DT	O
return	NN	O
of	IN	O
angel	NN	O
tax	NN	O
is	VBZ	O
nothing	NN	O
but	CC	O
an	DT	O
attempt	NN	O
to	TO	O
level	NN	O
the	DT	O
playing	VBG	O
field	NN	O
for	IN	O
domestic	JJ	O
investors	NNS	O
which	WDT	O
is	VBZ	O
currently	RB	O
tilted	VBN	O
in	IN	O
favour	NN	O
of	IN	O
foreign	JJ	O
entities	NNS	O
,	,	O
a	DT	O
top	NN	O
government	NN	O
official	NN	O
said	VBD	O
.	.	O
The	DT	O
Union	NNP	O
budget	NN	O
for	IN	O
2023	CD	O
-	:	O
24	CD	O
has	VBZ	O
proposed	VBN	O
to	TO	O
bring	NN	O
foreign	JJ	O
investors	NNS	O
within	IN	O
the	DT	O
ambit	NN	O
of	IN	O
angel	NN	O
tax	NN	O
,	,	O
which	WDT	O
is	VBZ	O
applied	VBN	O
on	IN	O
the	DT	O
premium	NN	O
to	TO	O
the	DT	O
fair	NN	O
market	NN	O
value	NN	O
of	IN	O
a	DT	O
company	NN	O
’s	NN	O
shares	NNS	O
when	WRB	O
it	PRP	O
raises	NNS	O
capital	NN	O
.	.	O
The	DT	O
move	NN	O
has	VBZ	O
raised	VBN	O
fears	NNS	O
in	IN	O
the	DT	O
investor	NN	O
and	CC	O
startup	NN	O
communities	NNS	O
that	IN	O
it	PRP	O
would	MD	O
worsen	NN	O
the	DT	O
ongoing	VBG	O
funding	NN	O
crunch	NN	O
,	,	O
especially	RB	O
given	VBN	O
that	IN	O
foreign	JJ	O
private	JJ	O
equity	NN	O
and	CC	O
venture	NN	O
capital	NN	O
investments	NNS	O
in	IN	O
Indian	JJ	O
startups	NNS	O
fell	VBD	O
to	TO	O
$	$	O
54	CD	O
billion	CD	O
in	IN	O
2022	CD	O
from	IN	O
$	$	O
77	CD	O
billion	CD	O
the	DT	O
previous	JJ	O
year	NN	O
.	.	O
“	NN	O
There	EX	O
is	VBZ	O
no	DT	O
angel	NN	O
tax	NN	O
on	IN	O
startups	NNS	O
.	.	O
Let	VB	O
me	PRP	O
be	VB	O
clear	JJ	O
.	.	O
(	(	O
Section	NN	O
)	)	O
56.2	CD	O
(	(	O
VII	NN	O
B	NN	O
)	)	O
used	VBN	O
to	TO	O
have	VB	O
two	CD	O
provisions	NNS	O
.	.	O
One	CD	O
was	VBD	O
the	DT	O
preferential	NN	O
treatment	NN	O
of	IN	O
foreign	JJ	O
players	NNS	O
.	.	O
Preferential	JJ	O
treatment	NN	O
has	VBZ	O
been	VBN	O
done	VBN	O
away	RB	O
with	IN	O
.	.	O
But	CC	O
for	IN	O
startups	NNS	O
,	,	O
there	RB	O
is	VBZ	O
no	DT	O
change	NN	O
.	.	O
A	DT	O
DPIIT	NN	O
-	:	O
recognized	VBN	O
startup	NN	O
will	MD	O
not	RB	O
attract	NN	O
angel	NN	O
tax	NN	O
if	IN	O
investment	NN	O
is	VBZ	O
made	VBN	O
into	IN	O
that	IN	O
,	,	O
”	NN	O
Anurag	NN	O
Jain	NN	O
,	,	O
secretary	NN	O
,	,	O
Department	NNP	O
for	IN	O
Promotion	NN	O
of	IN	O
Industry	NN	O
and	CC	O
Internal	NNP	O
Trade	NNP	O
(	(	O
DPIIT	NN	O
)	)	O
said	VBD	O
at	IN	O
a	DT	O
press	NN	O
conference	NN	O
.	.	O
Alternative	JJ	O
investment	NN	O
funds	NNS	O
(	(	O
AIFs	NN	O
)	)	O
registered	VBN	O
with	IN	O
the	DT	O
Securities	NNS	O
and	CC	O
Exchange	NNP	O
Board	NNP	O
of	IN	O
India	NNP	O
(	(	O
Sebi	NN	O
)	)	O
will	MD	O
remain	NN	O
exempt	NN	O
from	IN	O
the	DT	O
tax	NN	O
,	,	O
but	CC	O
domestic	JJ	O
investors	NNS	O
not	RB	O
registered	VBN	O
with	IN	O
Sebi	NN	O
must	MD	O
pay	NN	O
it	PRP	O
,	,	O
unless	IN	O
the	DT	O
startup	NN	O
they	PRP	O
invest	NN	O
in	IN	O
claims	NNS	O
certain	JJ	O
exemptions	NNS	O
.	.	O
“	NN	O
It	PRP	O
was	VBD	O
a	DT	O
preferential	NN	O
treatment	NN	O
for	IN	O
foreigners	NNS	O
compared	VBN	O
to	TO	O
domestic	JJ	O
(	(	O
investors	NNS	O
)	)	O
.	.	O
Is	NN	O
that	IN	O
the	DT	O
right	NN	O
thing	NN	O
to	TO	O
do	VB	O
?	.	O
You	PRP	O
want	NN	O
to	TO	O
treat	NN	O
foreigners	NNS	O
more	RBR	O
preferentially	RB	O
compared	VBN	O
to	TO	O
domestic	JJ	O
players	NNS	O
?	.	O
Why	WRB	O
should	MD	O
we	PRP	O
not	RB	O
give	VB	O
a	DT	O
level	NN	O
playing	VBG	O
field	NN	O
?	.	O
,	,	O
”	NN	O
Jain	NN	O
added	VBD	O
.	.	O
Jain	NN	O
cited	VBN	O
an	DT	O
example	NN	O
of	IN	O
a	DT	O
cup	NN	O
,	,	O
which	WDT	O
is	VBZ	O
valued	VBN	O
at	IN	O
Rs	NN	O
100	CD	O
.	.	O
“	NN	O
I	PRP	O
give	VB	O
it	PRP	O
(	(	O
the	DT	O
cup	NN	O
)	)	O
to	TO	O
you	PRP	O
and	CC	O
you	PRP	O
give	VB	O
me	PRP	O
Rs	NN	O
1,000	CD	O
.	.	O
The	DT	O
underlying	VBG	O
asset	NN	O
does	VBZ	O
not	RB	O
have	VB	O
the	DT	O
value	NN	O
of	IN	O
what	WP	O
you	PRP	O
are	VBP	O
giving	VBG	O
.	.	O
This	DT	O
can	MD	O
be	VB	O
used	VBN	O
for	IN	O
doing	VBG	O
hawala	NN	O
businesses	NNS	O
,	,	O
”	NN	O
he	PRP	O
said	VBD	O
,	,	O
defending	VBG	O
the	DT	O
premise	NN	O
of	IN	O
Section	NN	O
56.2	CD	O
(	(	O
VII	NN	O
B	NN	O
)	)	O
.	.	O
Jain	NN	O
said	VBD	O
that	IN	O
there	RB	O
were	VBD	O
sufficient	NN	O
guard	NN	O
rails	NNS	O
to	TO	O
ensure	VB	O
that	IN	O
this	DT	O
is	VBZ	O
not	RB	O
aimed	VBN	O
at	IN	O
startups	NNS	O
.	.	O
“	NN	O
We	PRP	O
all	DT	O
understand	NN	O
that	IN	O
people	NNS	O
invest	NN	O
in	IN	O
startups	NNS	O
for	IN	O
their	PRP$	O
potential	JJ	O
.	.	O
Today	NN	O
,	,	O
it	PRP	O
may	MD	O
not	RB	O
be	VB	O
valued	VBN	O
.	.	O
But	CC	O
they	PRP	O
know	VB	O
that	IN	O
it	PRP	O
will	MD	O
be	VB	O
valued	VBN	O
like	IN	O
this	DT	O
after	IN	O
a	DT	O
while	IN	O
;	:	O
so	RB	O
,	,	O
therefore	RB	O
they	PRP	O
invest	NN	O
.	.	O
There	EX	O
is	VBZ	O
a	DT	O
proviso	NN	O
that	IN	O
this	DT	O
is	VBZ	O
not	RB	O
attracted	VBD	O
for	IN	O
startups	NNS	O
,	,	O
”	NN	O
Jain	NN	O
added	VBD	O
.	.	O
The	DT	O
industry	NN	O
though	IN	O
,	,	O
says	VBZ	O
the	DT	O
law	NN	O
covers	NNS	O
a	DT	O
large	JJ	O
number	NN	O
of	IN	O
startups	NNS	O
and	CC	O
investors	NNS	O
on	IN	O
a	DT	O
practical	JJ	O
level	NN	O
,	,	O
which	WDT	O
will	MD	O
likely	JJ	O
worsen	NN	O
.	.	O
Only	RB	O
84,000	CD	O
startups	NNS	O
are	VBP	O
registered	VBN	O
by	IN	O
the	DT	O
DPIIT	NN	O
,	,	O
leaving	VBG	O
out	IN	O
a	DT	O
large	JJ	O
part	NN	O
of	IN	O
the	DT	O
ecosystem	NN	O
.	.	O
There	EX	O
are	VBP	O
strict	NN	O
conditions	NNS	O
for	IN	O
those	DT	O
claiming	VBG	O
angel	NN	O
tax	NN	O
exemptions	NNS	O
:	:	O
They	PRP	O
will	MD	O
not	RB	O
be	VB	O
allowed	VBN	O
to	TO	O
conduct	NN	O
a	DT	O
variety	NN	O
of	IN	O
business	NN	O
activities	NNS	O
for	IN	O
seven	CD	O
years	NNS	O
after	IN	O
they	PRP	O
cease	NN	O
to	TO	O
be	VB	O
startups	NNS	O
.	.	O
Such	JJ	O
activities	NNS	O
include	NN	O
creating	VBG	O
subsidiaries	NNS	O
or	CC	O
advancing	VBG	O
of	IN	O
loans	NNS	O
,	,	O
or	CC	O
stock	NN	O
M&A	NN	O
,	,	O
which	WDT	O
are	VBP	O
routine	NN	O
exercises	NNS	O
for	IN	O
many	JJ	O
companies	NNS	O
.	.	O
Further	RB	O
,	,	O
those	DT	O
who	WP	O
have	VB	O
received	VBN	O
an	DT	O
angel	NN	O
tax	NN	O
notice	NN	O
typically	RB	O
find	VB	O
it	PRP	O
hard	JJ	O
to	TO	O
raise	NN	O
subsequent	NN	O
rounds	NNS	O
of	IN	O
capital	NN	O
,	,	O
as	IN	O
new	JJ	O
investors	NNS	O
worry	NN	O
if	IN	O
whether	IN	O
the	DT	O
funding	NN	O
would	MD	O
be	VB	O
used	VBN	O
towards	NNS	O
pay	NN	O
off	IN	O
tax	NN	O
demands	NNS	O
.	.	O
The	DT	O
budget	NN	O
proposal	NN	O
has	VBZ	O
much	JJ	O
ramifications	NNS	O
beyond	IN	O
the	DT	O
startup	NN	O
community	NN	O
,	,	O
Subramaniam	NN	O
Krishnan	NNP	O
,	,	O
a	DT	O
partner	NN	O
at	IN	O
EY	NN	O
said	VBD	O
.	.	O
“	NN	O
Sellers	NNS	O
will	MD	O
price	NN	O
the	DT	O
fund	NN	O
-	:	O
raise	NN	O
depending	VBG	O
on	IN	O
the	DT	O
demand	NN	O
.	.	O
If	IN	O
it	PRP	O
is	VBZ	O
an	DT	O
attractive	JJ	O
asset	NN	O
,	,	O
which	WDT	O
gets	VBZ	O
multiple	NN	O
investors	NNS	O
,	,	O
a	DT	O
valuation	NN	O
exercise	NN	O
is	VBZ	O
also	RB	O
an	DT	O
exercise	NN	O
in	IN	O
price	NN	O
discovery	NN	O
.	.	O
There	EX	O
are	VBP	O
multiple	NN	O
variables	NNS	O
and	CC	O
future	NN	O
projections	NNS	O
used	VBN	O
while	IN	O
calculating	VBG	O
valuation	NN	O
based	VBN	O
on	IN	O
discounted	VBN	O
cash	NN	O
flow	NN	O
model	NN	O
.	.	O
On	IN	O
a	DT	O
practical	JJ	O
level	NN	O
,	,	O
we	PRP	O
have	VB	O
noticed	VBN	O
that	IN	O
tax	NN	O
officers	NNS	O
tend	NN	O
to	TO	O
challenge	NN	O
the	DT	O
valuation	NN	O
provided	VBN	O
by	IN	O
companies	NNS	O
,	,	O
issuing	VBG	O
notices	NNS	O
asking	VBG	O
for	IN	O
justification	NN	O
,	,	O
”	NN	O
he	PRP	O
said	VBD	O
.	.	O
Subramaniam	NN	O
added	VBD	O
that	IN	O
companies	NNS	O
would	MD	O
need	NN	O
to	TO	O
now	RB	O
balance	NN	O
between	IN	O
the	DT	O
foreign	JJ	O
exchange	NN	O
management	NN	O
act	NN	O
(	(	O
FEMA	NN	O
)	)	O
and	CC	O
Section	NN	O
56.2(VII	CD	O
B	NN	O
)	)	O
.	.	O
“	NN	O
The	DT	O
pricing	NN	O
guidelines	NNS	O
under	IN	O
FEMA	NN	O
sets	NNS	O
the	DT	O
floor	NN	O
price	NN	O
for	IN	O
the	DT	O
valuation	NN	O
,	,	O
while	IN	O
Section	NN	O
56.2	CD	O
VII	NN	O
B	NN	O
sets	NNS	O
the	DT	O
cap	NN	O
,	,	O
”	NN	O
he	PRP	O
said	VBD	O
.	.	O
Share	NN	O
article	NN	O
on	IN	O
Software	NN	O
-	:	O
as	IN	O
-	:	O
a	DT	O
-	:	O
service	NN	O
(	(	O
SaaS	NN	O
)	)	O
startup	NN	O
Freightify	NN	B-STARTUP
on	IN	O
Thursday	NNP	B-FUNDING_DATE
said	VBD	O
it	PRP	O
has	VBZ	O
secured	VBN	O
$	$	B-FUNDING_AMOUNT
12	CD	I-FUNDING_AMOUNT
million	CD	I-FUNDING_AMOUNT
(	(	I-FUNDING_AMOUNT
around	IN	I-FUNDING_AMOUNT
Rs	NN	I-FUNDING_AMOUNT
98.3	CD	I-FUNDING_AMOUNT
crore	NN	I-FUNDING_AMOUNT
)	)	I-FUNDING_AMOUNT
in	IN	O
a	DT	O
Series	NNS	O
A	DT	O
capital	NN	O
raise	NN	O
led	VBN	O
by	IN	O
Sequoia	NN	B-INVESTOR_NAME
Capital	NN	I-INVESTOR_NAME
India	NNP	I-INVESTOR_NAME
.	.	O
The	DT	O
round	NN	O
also	RB	O
saw	NN	O
participation	NN	O
from	IN	O
TMV	NN	B-INVESTOR_NAME
and	CC	O
Alteria	NNS	B-INVESTOR_NAME
Capital	NN	I-INVESTOR_NAME
,	,	O
with	IN	O
existing	VBG	O
investors	NNS	O
Nordic	NN	B-INVESTOR_NAME
Eye	NN	I-INVESTOR_NAME
Venture	NN	I-INVESTOR_NAME
Capital	NN	I-INVESTOR_NAME
and	CC	O
Motion	NN	B-INVESTOR_NAME
Ventures	NNS	I-INVESTOR_NAME
.	.	O
The	DT	O
fresh	JJ	O
funds	NNS	O
will	MD	O
be	VB	O
deployed	NN	O
for	IN	O
product	NN	O
development	NN	O
,	,	O
geographical	JJ	O
expansion	NN	O
,	,	O
hiring	VBG	O
,	,	O
sales	NNS	O
expansion	NN	O
,	,	O
and	CC	O
brand	NN	O
building	NN	O
.	.	O
“	NN	O
We	PRP	O
are	VBP	O
building	NN	O
out	IN	O
a	DT	O
marketing	NN	O
function	NN	O
that	IN	O
can	MD	O
drive	NN	O
growth	NN	O
as	IN	O
we	PRP	O
expand	NN	O
to	TO	O
geographies	NNS	O
across	IN	O
the	DT	O
globe	NN	O
,	,	O
”	NN	O
said	VBD	O
Raghavendran	NN	B-FOUNDER_NAME
Viswanathan	NN	I-FOUNDER_NAME
,	,	O
founder	NN	O
and	CC	O
chief	NN	O
executive	NN	O
officer	NN	O
,	,	O
Freightify	NN	B-STARTUP
.	.	O
Founded	VBN	O
in	IN	O
2016	CD	B-FOUNDED_DATE
by	IN	O
Viswanathan	NN	B-FOUNDER_NAME
,	,	O
Freightify	NN	B-STARTUP
initially	RB	O
